dist_praia_km,number_of_bedrooms,number_of_bathrooms,number_of_beds,number_of_guests,cleaning_fee,picture_count,star_rating,guest_satisfaction_overall,cleanliness_rating,location_rating,value_rating,number_of_reviews,can_instant_book,tem_estacionamento,is_superhost,is_professional,is_guest_favorite,is_new_listing,listing_type_apart,years_host,months_host
0.20810454590405672,2,2.0,7,9,60.0,16,4.860000133514404,4.0,4.78000020980835,4.860000133514404,4.829999923706055,293,1.0,1,1.0,1.0,1.0,0.0,1.0,7,0
0.0509775305899246,1,1.0,1,2,170.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.3352894442640195,2,2.0,2,5,200.0,34,5.0,5.0,4.929999828338623,4.929999828338623,4.869999885559082,15,0.0,1,1.0,0.0,1.0,0.0,1.0,1,1
0.5271716243633338,3,3.0,3,6,200.0,20,4.900000095367432,4.0,4.900000095367432,5.0,4.929999828338623,58,0.0,1,1.0,1.0,1.0,0.0,1.0,8,0
0.5927188119798349,4,3.0,5,11,300.0,31,4.849999904632568,4.0,4.690000057220459,4.920000076293945,4.849999904632568,13,0.0,1,0.0,0.0,0.0,0.0,1.0,4,3
2.6565022570130266,3,4.0,3,8,310.0,36,5.0,5.0,4.789999961853027,4.929999828338623,4.929999828338623,14,0.0,1,1.0,0.0,1.0,0.0,1.0,2,3
0.3278636961458394,3,0.0,3,8,300.0,32,5.0,5.0,4.949999809265137,5.0,4.860000133514404,21,0.0,1,1.0,1.0,1.0,0.0,1.0,6,2
0.2893874777012619,2,2.0,3,6,150.0,13,4.920000076293945,4.0,4.860000133514404,4.820000171661377,4.880000114440918,51,0.0,1,1.0,0.0,1.0,0.0,1.0,4,2
0.9224055988034804,3,2.0,3,6,484.0,6,4.5,4.0,4.679999828338623,4.880000114440918,4.619999885559082,34,1.0,0,0.0,1.0,0.0,0.0,1.0,6,1
1.2376025077953288,2,1.0,4,6,100.0,42,4.900000095367432,4.0,4.849999904632568,4.949999809265137,4.880000114440918,195,1.0,1,1.0,0.0,1.0,0.0,1.0,7,3
2.1444759610612083,4,4.0,6,8,365.0,23,5.0,5.0,5.0,4.5,4.5,2,0.0,1,0.0,0.0,0.0,0.0,1.0,6,10
0.8209568214684007,3,3.0,6,8,300.0,14,4.940000057220459,4.0,4.590000152587891,4.96999979019165,4.940000057220459,32,1.0,1,1.0,0.0,1.0,0.0,1.0,2,1
0.19266118465114707,3,2.0,4,6,250.0,33,4.960000038146973,4.0,4.960000038146973,4.809999942779541,4.920000076293945,26,0.0,1,1.0,0.0,1.0,0.0,1.0,2,0
0.4820536218561988,2,2.0,3,4,324.0,0,5.0,5.0,4.800000190734863,5.0,5.0,5,1.0,1,0.0,1.0,1.0,0.0,1.0,10,0
1.0649451198947395,3,2.0,3,7,250.0,14,4.980000019073486,4.0,4.980000019073486,5.0,4.880000114440918,40,0.0,1,1.0,0.0,1.0,0.0,1.0,2,7
0.507064917488662,3,2.0,4,6,220.0,14,5.0,5.0,5.0,5.0,5.0,11,0.0,1,1.0,0.0,1.0,0.0,1.0,0,7
0.08565862128468758,2,2.0,3,5,250.0,15,5.0,5.0,5.0,5.0,5.0,8,0.0,1,0.0,0.0,1.0,0.0,1.0,2,4
0.4929904491059802,3,3.0,4,6,456.0,0,4.5,4.0,4.670000076293945,4.829999923706055,4.670000076293945,6,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.9552371418256062,2,2.0,2,5,150.0,20,5.0,5.0,5.0,4.949999809265137,4.949999809265137,21,0.0,1,1.0,0.0,1.0,0.0,1.0,1,1
1.5400373852808589,3,2.0,3,8,250.0,16,4.199999809265137,4.0,4.199999809265137,4.900000095367432,4.300000190734863,10,1.0,1,0.0,0.0,0.0,0.0,1.0,4,3
0.3866352777804491,3,2.0,4,6,380.0,27,4.829999923706055,4.0,4.78000020980835,4.869999885559082,4.869999885559082,23,0.0,1,1.0,0.0,1.0,0.0,1.0,7,11
1.8060032633215384,2,2.0,2,4,400.0,18,4.860000133514404,4.0,4.619999885559082,4.809999942779541,4.900000095367432,21,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
0.42279021381481113,3,4.0,3,8,290.0,31,4.900000095367432,4.0,4.920000076293945,4.96999979019165,4.920000076293945,39,0.0,1,0.0,0.0,1.0,0.0,1.0,3,1
0.5703903528442679,3,1.0,3,6,300.0,23,4.849999904632568,4.0,4.800000190734863,4.949999809265137,4.75,20,0.0,1,0.0,1.0,0.0,0.0,1.0,9,2
0.03449803432836727,1,1.0,2,4,190.0,0,4.909999847412109,4.0,5.0,4.820000171661377,4.730000019073486,11,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
0.8330169620214405,4,4.0,4,12,300.0,15,4.869999885559082,4.0,4.789999961853027,5.0,4.800000190734863,15,0.0,1,0.0,0.0,1.0,0.0,1.0,2,0
1.515956819729835,3,0.0,3,6,300.0,73,4.960000038146973,4.0,4.940000057220459,4.960000038146973,4.940000057220459,48,1.0,1,1.0,0.0,1.0,0.0,1.0,5,11
0.18906122063367928,1,1.0,1,4,200.0,21,5.0,5.0,5.0,5.0,5.0,1,0.0,1,0.0,0.0,0.0,0.0,1.0,2,1
0.40536415935399855,1,1.0,2,4,60.0,34,4.960000038146973,4.0,4.960000038146973,4.929999828338623,4.889999866485596,27,0.0,1,1.0,0.0,1.0,0.0,1.0,7,3
2.1336328996862206,3,1.0,3,9,280.0,19,4.78000020980835,4.0,5.0,5.0,4.78000020980835,9,0.0,1,0.0,0.0,1.0,0.0,0.0,2,0
0.05472884899816084,4,5.0,5,12,300.0,66,4.869999885559082,4.0,4.889999866485596,5.0,4.869999885559082,45,0.0,1,1.0,1.0,1.0,0.0,1.0,8,0
0.04154056100103579,1,1.0,1,2,150.0,0,5.0,5.0,5.0,5.0,4.900000095367432,10,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
0.9163782378602178,3,2.0,3,8,484.0,35,4.329999923706055,4.0,4.329999923706055,4.829999923706055,4.329999923706055,6,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
2.473748883003275,2,2.0,3,6,250.0,11,5.0,5.0,4.860000133514404,5.0,4.929999828338623,14,0.0,1,0.0,0.0,1.0,0.0,1.0,3,1
0.18562178593034612,4,3.0,5,7,300.0,26,4.949999809265137,4.0,4.980000019073486,5.0,4.900000095367432,40,0.0,1,1.0,0.0,1.0,0.0,1.0,2,8
0.026111769462679745,2,2.0,3,6,240.0,0,4.670000076293945,4.0,4.670000076293945,4.78000020980835,4.559999942779541,9,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.3229684227723208,2,2.0,3,5,300.0,21,4.840000152587891,4.0,4.880000114440918,4.480000019073486,4.800000190734863,25,0.0,1,1.0,1.0,1.0,0.0,1.0,4,3
0.3577539176297198,2,2.0,2,5,400.0,12,4.920000076293945,4.0,4.889999866485596,4.699999809265137,4.840000152587891,37,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
1.5315752016547612,3,2.0,7,8,300.0,17,4.849999904632568,4.0,4.949999809265137,5.0,4.949999809265137,20,1.0,1,0.0,0.0,1.0,0.0,1.0,5,3
0.12824242450247136,4,2.0,6,8,300.0,18,5.0,5.0,5.0,5.0,5.0,6,0.0,1,0.0,0.0,1.0,0.0,1.0,2,0
1.5292040110968945,2,2.0,2,5,300.0,31,4.730000019073486,4.0,4.599999904632568,4.800000190734863,4.53000020980835,15,0.0,1,0.0,0.0,0.0,0.0,1.0,7,4
1.4497629329447463,2,2.0,3,6,250.0,44,4.909999847412109,4.0,4.909999847412109,4.71999979019165,4.96999979019165,32,0.0,1,1.0,0.0,0.0,0.0,1.0,5,6
1.8044445504314843,3,2.0,6,8,300.0,40,5.0,5.0,4.96999979019165,5.0,5.0,31,0.0,1,1.0,0.0,1.0,0.0,1.0,6,2
0.507607000733868,2,2.0,3,5,250.0,20,4.900000095367432,4.0,4.800000190734863,4.099999904632568,4.5,10,1.0,1,1.0,0.0,0.0,0.0,1.0,5,11
0.03449803432836727,1,1.0,2,4,195.0,0,4.860000133514404,4.0,5.0,5.0,5.0,7,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
1.8606058694721928,3,2.0,4,7,420.0,22,4.960000038146973,4.0,4.789999961853027,5.0,4.75,24,0.0,1,0.0,0.0,0.0,0.0,1.0,8,4
0.24401081990919846,2,2.0,2,5,230.0,44,4.690000057220459,4.0,4.96999979019165,5.0,4.519999980926514,32,0.0,1,1.0,0.0,0.0,0.0,1.0,8,2
1.1654316561702225,3,3.0,3,8,300.0,16,5.0,5.0,5.0,4.860000133514404,4.860000133514404,7,0.0,1,0.0,0.0,1.0,0.0,1.0,2,0
1.901018966102892,4,3.0,6,10,420.0,32,4.820000171661377,4.0,4.800000190734863,4.980000019073486,4.869999885559082,45,0.0,1,1.0,1.0,1.0,0.0,1.0,7,10
0.3467817611110485,2,2.0,3,4,180.0,16,5.0,5.0,5.0,4.730000019073486,5.0,11,1.0,1,0.0,0.0,1.0,0.0,1.0,2,10
1.7438701674206922,2,2.0,4,6,200.0,33,4.849999904632568,4.0,4.949999809265137,4.909999847412109,4.889999866485596,55,1.0,1,1.0,0.0,1.0,0.0,1.0,2,10
0.02065612843522677,2,2.0,5,7,240.0,0,4.670000076293945,4.0,5.0,5.0,4.670000076293945,3,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.06610110751650698,4,2.0,6,10,280.0,33,4.940000057220459,4.0,4.820000171661377,5.0,5.0,17,1.0,1,0.0,0.0,1.0,0.0,1.0,4,3
0.8968673404639941,4,4.0,5,9,300.0,27,4.949999809265137,4.0,4.619999885559082,4.949999809265137,4.860000133514404,21,0.0,1,0.0,0.0,0.0,0.0,1.0,7,10
1.8300410790220791,3,2.0,3,7,200.0,24,4.960000038146973,4.0,4.860000133514404,5.0,4.929999828338623,28,0.0,1,0.0,0.0,1.0,0.0,1.0,6,2
1.8708983007588498,4,3.0,4,8,300.0,29,4.900000095367432,4.0,5.0,5.0,4.900000095367432,10,1.0,1,0.0,0.0,1.0,0.0,1.0,1,11
0.4856457711579396,2,2.0,5,6,200.0,24,5.0,5.0,5.0,4.639999866485596,5.0,11,1.0,1,1.0,0.0,1.0,0.0,1.0,1,0
2.108264387026206,2,2.0,2,5,250.0,19,4.909999847412109,4.0,4.809999942779541,4.960000038146973,4.849999904632568,75,0.0,1,1.0,0.0,1.0,0.0,1.0,5,10
0.4754449128898868,2,2.0,5,5,250.0,25,5.0,5.0,5.0,4.78000020980835,4.889999866485596,27,0.0,1,1.0,0.0,1.0,0.0,1.0,0,11
0.6496185472924318,2,2.0,2,4,190.0,9,4.78000020980835,4.0,4.800000190734863,4.869999885559082,4.829999923706055,46,1.0,1,0.0,0.0,0.0,0.0,1.0,5,1
2.0330195292070665,3,3.0,3,8,350.0,25,4.940000057220459,4.0,5.0,4.940000057220459,4.889999866485596,18,1.0,1,0.0,0.0,1.0,0.0,1.0,3,0
0.04154056100103579,1,1.0,2,4,0.0,0,5.0,5.0,5.0,5.0,5.0,1,0.0,1,0.0,0.0,0.0,0.0,1.0,0,5
1.119050952275661,3,3.0,4,8,300.0,19,5.0,5.0,5.0,5.0,5.0,15,0.0,1,1.0,0.0,1.0,0.0,1.0,5,11
0.8750186704572099,2,2.0,4,6,80.0,19,4.929999828338623,4.0,4.789999961853027,4.989999771118164,4.889999866485596,145,0.0,1,1.0,0.0,1.0,0.0,1.0,3,7
0.47427266860151995,2,1.0,3,4,200.0,15,4.940000057220459,4.0,5.0,4.610000133514404,5.0,18,0.0,1,0.0,0.0,1.0,0.0,1.0,5,2
2.669679824022416,2,2.0,4,6,180.0,34,4.949999809265137,4.0,5.0,4.96999979019165,4.920000076293945,39,0.0,1,1.0,0.0,1.0,0.0,1.0,4,2
0.4338600083658294,2,2.0,3,6,250.0,28,4.949999809265137,4.0,5.0,5.0,4.900000095367432,20,1.0,1,1.0,0.0,1.0,0.0,1.0,1,5
0.026111769462679745,1,1.0,2,4,190.0,0,4.920000076293945,4.0,5.0,5.0,4.920000076293945,12,1.0,0,0.0,1.0,1.0,0.0,1.0,6,1
2.808975007352018,3,3.0,4,6,190.0,26,4.940000057220459,4.0,4.96999979019165,4.909999847412109,4.909999847412109,32,1.0,1,1.0,0.0,1.0,0.0,1.0,8,2
1.5744625633771427,3,3.0,6,8,370.0,39,5.0,5.0,4.929999828338623,5.0,5.0,15,0.0,1,0.0,0.0,1.0,0.0,1.0,1,10
2.2034374889901143,1,1.0,1,2,50.0,19,4.980000019073486,4.0,4.989999771118164,4.929999828338623,4.869999885559082,92,1.0,1,1.0,0.0,1.0,0.0,0.0,6,0
0.2470108171629568,4,2.0,8,10,300.0,15,4.800000190734863,4.0,4.900000095367432,4.699999809265137,4.800000190734863,10,0.0,1,0.0,0.0,0.0,0.0,0.0,5,1
1.0556177952225285,2,2.0,2,5,200.0,21,4.860000133514404,4.0,4.940000057220459,5.0,4.909999847412109,35,0.0,1,1.0,0.0,1.0,0.0,1.0,2,10
0.14880500387801274,2,1.0,4,6,250.0,29,4.829999923706055,4.0,5.0,5.0,5.0,6,0.0,1,0.0,0.0,0.0,0.0,1.0,4,2
2.173605514155149,3,3.0,3,8,350.0,16,5.0,5.0,4.920000076293945,5.0,5.0,13,0.0,1,0.0,0.0,1.0,0.0,1.0,5,3
0.4937424709916918,2,1.0,2,4,245.0,30,5.0,5.0,4.860000133514404,4.860000133514404,4.860000133514404,7,0.0,1,0.0,0.0,0.0,0.0,1.0,8,0
0.18086349148699654,3,2.0,4,6,300.0,23,5.0,5.0,4.599999904632568,5.0,4.800000190734863,5,0.0,1,0.0,0.0,0.0,0.0,1.0,3,1
1.297671170085761,2,1.0,3,6,0.0,17,4.820000171661377,4.0,4.820000171661377,4.949999809265137,4.909999847412109,22,0.0,1,1.0,0.0,1.0,0.0,1.0,2,4
0.5605423659500176,3,3.0,4,8,350.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,1
0.0806448782522573,2,2.0,3,6,230.0,24,5.0,5.0,4.960000038146973,4.960000038146973,5.0,23,1.0,1,0.0,0.0,1.0,0.0,1.0,2,0
1.353316201260703,3,3.0,4,7,200.0,1,4.889999866485596,4.0,4.940000057220459,4.949999809265137,4.889999866485596,65,0.0,1,1.0,1.0,1.0,0.0,1.0,3,5
0.07191383513024123,3,3.0,5,7,410.0,41,4.880000114440918,4.0,4.880000114440918,5.0,4.840000152587891,25,0.0,1,1.0,0.0,0.0,0.0,1.0,7,3
0.3442226202372776,2,2.0,4,6,610.0,11,4.900000095367432,4.0,4.900000095367432,5.0,4.900000095367432,10,1.0,1,0.0,0.0,1.0,0.0,1.0,4,0
1.0553992205434728,3,2.0,4,6,250.0,18,4.929999828338623,4.0,4.909999847412109,4.820000171661377,4.690000057220459,55,1.0,1,0.0,0.0,1.0,0.0,1.0,9,0
1.4793357210415374,3,2.0,5,8,250.0,19,4.849999904632568,4.0,4.829999923706055,4.980000019073486,4.849999904632568,41,0.0,1,0.0,0.0,1.0,0.0,1.0,5,6
0.34649957723946084,1,1.0,1,2,70.0,10,4.929999828338623,4.0,5.0,5.0,4.929999828338623,14,0.0,1,0.0,0.0,1.0,0.0,0.0,1,10
1.3227566123116221,1,1.0,1,2,80.0,22,4.900000095367432,4.0,4.989999771118164,4.690000057220459,4.920000076293945,84,1.0,1,1.0,1.0,1.0,0.0,0.0,8,1
0.02280972313622908,3,2.0,3,9,250.0,23,5.0,5.0,4.96999979019165,5.0,5.0,36,0.0,1,1.0,0.0,1.0,0.0,1.0,2,3
2.6102312008338964,3,2.0,8,12,290.0,10,5.0,5.0,4.829999923706055,5.0,4.829999923706055,6,1.0,1,0.0,0.0,0.0,0.0,1.0,3,1
0.01711962779046565,2,1.0,3,4,200.0,58,4.909999847412109,4.0,4.739999771118164,4.860000133514404,4.909999847412109,35,0.0,1,0.0,0.0,1.0,0.0,1.0,6,1
1.1274463792469789,3,3.0,4,8,150.0,12,4.909999847412109,4.0,4.869999885559082,5.0,5.0,23,0.0,1,1.0,0.0,1.0,0.0,1.0,2,1
1.1273298459006682,3,2.0,3,10,270.0,33,5.0,5.0,5.0,5.0,5.0,11,0.0,1,1.0,0.0,1.0,0.0,1.0,4,11
0.913555687746343,3,2.0,4,7,200.0,17,4.909999847412109,4.0,4.889999866485596,4.940000057220459,4.860000133514404,35,0.0,1,1.0,0.0,1.0,0.0,1.0,5,0
0.25371555038984117,3,2.0,4,6,400.0,41,4.880000114440918,4.0,4.710000038146973,5.0,4.789999961853027,24,1.0,1,0.0,0.0,0.0,0.0,1.0,8,10
0.0834314819617929,2,2.0,3,5,170.0,6,5.0,5.0,4.329999923706055,5.0,5.0,3,0.0,1,0.0,0.0,0.0,0.0,1.0,2,1
1.577726202721957,3,3.0,3,6,200.0,0,5.0,5.0,5.0,4.920000076293945,5.0,12,0.0,1,1.0,1.0,1.0,0.0,1.0,3,5
0.026111769462679745,1,1.0,1,2,190.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,1.0,0,0.0,1.0,0.0,0.0,1.0,6,1
3.066202313343779,3,2.0,5,8,250.0,50,4.820000171661377,4.0,4.710000038146973,4.710000038146973,4.789999961853027,34,0.0,1,0.0,0.0,0.0,0.0,1.0,5,1
1.1165411585530614,2,1.0,3,6,200.0,18,5.0,5.0,5.0,5.0,5.0,5,1.0,1,0.0,0.0,1.0,0.0,1.0,1,0
1.0679651846867544,3,2.0,5,8,200.0,41,4.809999942779541,4.0,4.670000076293945,4.949999809265137,4.880000114440918,42,0.0,1,0.0,0.0,1.0,0.0,1.0,7,1
0.1060346432739747,3,3.0,3,8,500.0,1,4.840000152587891,4.0,4.409999847412109,5.0,4.809999942779541,32,1.0,1,0.0,0.0,0.0,0.0,1.0,4,11
1.1232463196339728,4,3.0,5,9,450.0,40,4.960000038146973,4.0,4.940000057220459,4.980000019073486,4.78000020980835,50,1.0,1,1.0,0.0,1.0,0.0,1.0,9,2
2.1714030815822047,3,3.0,4,6,295.0,30,4.789999961853027,4.0,4.550000190734863,4.929999828338623,4.789999961853027,29,0.0,1,0.0,0.0,0.0,0.0,1.0,8,9
0.2034364746933684,3,2.0,3,6,250.0,15,4.940000057220459,4.0,4.96999979019165,4.940000057220459,4.96999979019165,31,1.0,1,1.0,0.0,1.0,0.0,1.0,3,0
1.9980452233104045,2,2.0,4,6,200.0,16,4.739999771118164,4.0,4.610000133514404,5.0,4.829999923706055,23,0.0,1,0.0,1.0,0.0,0.0,1.0,6,2
0.04154056100103579,1,1.0,1,2,190.0,0,5.0,5.0,5.0,5.0,4.0,1,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.31302253355527915,2,2.0,2,5,290.0,17,4.860000133514404,4.0,5.0,5.0,4.860000133514404,7,0.0,1,0.0,0.0,1.0,0.0,1.0,1,1
0.44801705444573625,5,5.0,5,16,550.0,42,4.940000057220459,4.0,4.809999942779541,4.940000057220459,4.880000114440918,16,0.0,1,0.0,1.0,1.0,0.0,1.0,8,0
1.3396886768321623,4,3.0,7,11,350.0,61,4.880000114440918,4.0,4.75,5.0,4.699999809265137,56,0.0,1,1.0,1.0,0.0,0.0,1.0,8,0
0.2700703897596976,4,2.0,5,8,250.0,24,4.800000190734863,4.0,4.849999904632568,4.949999809265137,4.800000190734863,20,0.0,1,0.0,0.0,0.0,0.0,1.0,4,4
1.8241590060352495,3,3.0,5,11,350.0,32,5.0,5.0,5.0,5.0,5.0,15,0.0,1,0.0,1.0,1.0,0.0,1.0,8,0
1.6096053362188876,2,2.0,2,5,300.0,31,4.849999904632568,4.0,4.789999961853027,4.96999979019165,4.820000171661377,33,0.0,1,1.0,0.0,0.0,0.0,1.0,4,7
0.352799775380991,3,3.0,3,7,260.0,35,5.0,5.0,5.0,4.949999809265137,4.980000019073486,40,0.0,1,1.0,0.0,1.0,0.0,1.0,3,4
0.8070393549673376,3,2.0,3,6,250.0,28,4.699999809265137,4.0,4.699999809265137,5.0,4.800000190734863,20,0.0,1,0.0,0.0,0.0,0.0,1.0,9,2
0.45560325350273545,3,0.0,3,8,456.0,35,5.0,5.0,4.75,5.0,5.0,4,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.8127873700046623,6,3.0,12,16,600.0,37,5.0,5.0,5.0,5.0,5.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,4,1
0.9850105414035425,2,2.0,4,6,250.0,19,4.909999847412109,4.0,4.909999847412109,4.96999979019165,4.860000133514404,58,0.0,1,1.0,0.0,0.0,0.0,1.0,4,0
0.5392458788278784,2,1.0,3,5,200.0,30,4.880000114440918,4.0,4.889999866485596,4.809999942779541,4.920000076293945,85,0.0,1,1.0,1.0,1.0,0.0,1.0,8,0
0.026305521953268456,1,1.0,2,4,190.0,0,5.0,5.0,5.0,5.0,5.0,3,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.04787179432808952,1,1.0,1,2,150.0,0,5.0,5.0,5.0,4.5,5.0,2,1.0,1,0.0,1.0,0.0,0.0,1.0,6,1
0.1819157298417466,3,2.0,3,6,200.0,8,4.949999809265137,4.0,4.949999809265137,4.820000171661377,4.679999828338623,38,0.0,1,1.0,0.0,1.0,0.0,1.0,4,2
1.0509973261207306,3,2.0,3,6,300.0,9,4.820000171661377,4.0,4.769999980926514,5.0,4.860000133514404,22,0.0,1,0.0,0.0,0.0,0.0,1.0,7,10
0.23277259781694593,1,1.0,1,2,100.0,14,5.0,5.0,5.0,5.0,4.920000076293945,26,0.0,1,0.0,0.0,1.0,0.0,0.0,3,5
0.39704385799908193,1,1.0,1,4,306.0,40,4.380000114440918,4.0,4.039999961853027,4.920000076293945,4.420000076293945,26,1.0,1,0.0,0.0,0.0,0.0,1.0,8,11
1.3763560857720478,3,2.0,3,6,350.0,23,4.949999809265137,4.0,4.960000038146973,4.869999885559082,4.949999809265137,84,1.0,1,1.0,0.0,1.0,0.0,1.0,5,2
1.2761010476290486,3,2.0,3,7,300.0,18,5.0,5.0,4.909999847412109,5.0,4.900000095367432,11,0.0,1,1.0,0.0,1.0,0.0,1.0,2,5
0.026111769462679745,1,1.0,2,4,180.0,0,4.920000076293945,4.0,5.0,4.920000076293945,5.0,12,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
2.7651237699673046,1,1.0,2,4,100.0,13,5.0,5.0,4.909999847412109,4.820000171661377,4.820000171661377,33,1.0,1,1.0,0.0,1.0,0.0,1.0,7,0
0.19786664527458722,3,2.0,3,6,250.0,19,4.670000076293945,4.0,4.570000171661377,4.869999885559082,4.699999809265137,30,0.0,1,1.0,0.0,0.0,0.0,1.0,2,0
0.7757272640192051,2,2.0,3,8,280.0,19,5.0,5.0,5.0,5.0,5.0,11,0.0,1,1.0,0.0,1.0,0.0,1.0,0,8
2.019316964140312,4,3.0,8,10,300.0,30,4.96999979019165,4.0,4.940000057220459,4.869999885559082,4.869999885559082,31,0.0,1,1.0,0.0,1.0,0.0,1.0,7,3
2.5499703326460503,2,0.0,3,6,300.0,56,4.900000095367432,4.0,4.769999980926514,4.949999809265137,4.789999961853027,39,0.0,1,1.0,0.0,1.0,0.0,1.0,6,1
0.6965908921377437,2,2.0,4,5,100.0,25,4.900000095367432,4.0,4.800000190734863,4.900000095367432,4.849999904632568,20,1.0,1,1.0,0.0,1.0,0.0,1.0,2,0
0.026111769462679745,2,2.0,3,6,240.0,0,4.820000171661377,4.0,4.940000057220459,4.940000057220459,4.820000171661377,17,1.0,1,0.0,1.0,1.0,0.0,1.0,6,1
0.33361362690787133,1,1.0,2,4,200.0,18,5.0,5.0,5.0,5.0,5.0,5,1.0,1,0.0,0.0,1.0,0.0,1.0,1,0
0.03444760381398868,2,1.0,2,5,220.0,0,4.940000057220459,4.0,4.909999847412109,4.960000038146973,4.869999885559082,0,1.0,1,0.0,1.0,0.0,1.0,1.0,6,1
2.2070870758907475,1,1.0,2,3,100.0,12,4.849999904632568,4.0,4.920000076293945,4.380000114440918,4.619999885559082,13,0.0,1,0.0,0.0,0.0,0.0,0.0,5,3
0.23632276586460388,1,1.0,2,3,120.0,17,4.579999923706055,4.0,4.670000076293945,4.920000076293945,4.829999923706055,12,1.0,1,1.0,0.0,0.0,0.0,1.0,8,3
0.8814174377097284,3,3.0,4,8,320.0,14,4.940000057220459,4.0,5.0,5.0,4.940000057220459,17,0.0,1,1.0,0.0,1.0,0.0,1.0,2,6
0.4556032520859847,3,3.0,4,8,0.0,22,5.0,5.0,5.0,5.0,5.0,10,0.0,1,1.0,0.0,1.0,0.0,1.0,0,11
0.07185022660902704,3,2.0,6,8,310.0,105,5.0,5.0,4.920000076293945,4.96999979019165,4.949999809265137,39,0.0,1,1.0,0.0,1.0,0.0,1.0,3,3
0.5739881388892626,3,2.0,4,7,200.0,32,4.78000020980835,4.0,4.75,4.96999979019165,4.75,32,0.0,1,1.0,0.0,0.0,0.0,1.0,5,1
0.07461104268109812,1,1.0,1,5,250.0,86,4.579999923706055,4.0,4.320000171661377,5.0,4.53000020980835,19,1.0,1,0.0,0.0,0.0,0.0,1.0,5,2
0.027262475395704224,2,2.0,2,5,250.0,41,5.0,5.0,5.0,4.929999828338623,4.800000190734863,15,0.0,1,1.0,0.0,1.0,0.0,1.0,3,8
1.49150086160102,3,2.0,5,7,199.0,52,5.0,5.0,4.789999961853027,4.889999866485596,4.889999866485596,19,0.0,1,1.0,1.0,1.0,0.0,1.0,8,1
0.06831673533666273,3,2.0,5,7,300.0,28,5.0,5.0,5.0,5.0,5.0,12,0.0,1,1.0,0.0,1.0,0.0,1.0,1,2
1.7647529583645283,2,1.0,3,4,205.0,15,5.0,5.0,4.900000095367432,4.599999904632568,5.0,20,0.0,1,1.0,1.0,1.0,0.0,1.0,1,3
0.4544755604745584,2,1.0,2,6,80.0,29,5.0,5.0,5.0,5.0,5.0,5,0.0,1,0.0,0.0,1.0,0.0,1.0,1,0
2.061681151035306,0,1.0,3,5,50.0,8,4.619999885559082,4.0,4.599999904632568,4.550000190734863,4.599999904632568,21,0.0,1,0.0,0.0,0.0,0.0,1.0,9,7
0.828397802521632,3,3.0,3,6,300.0,19,5.0,5.0,5.0,5.0,5.0,10,0.0,1,0.0,0.0,1.0,0.0,1.0,2,1
0.271802199191827,2,2.0,4,6,220.0,30,5.0,5.0,5.0,5.0,4.75,16,1.0,1,0.0,0.0,1.0,0.0,1.0,6,2
0.8653424242692848,2,2.0,4,6,250.0,12,4.980000019073486,4.0,4.929999828338623,4.980000019073486,4.909999847412109,58,0.0,1,1.0,0.0,1.0,0.0,1.0,4,2
0.1999075691224501,4,3.0,6,8,350.0,53,4.929999828338623,4.0,4.739999771118164,4.889999866485596,4.710000038146973,82,0.0,1,1.0,0.0,1.0,0.0,1.0,8,2
0.1102537424953254,4,3.0,4,8,275.0,32,4.840000152587891,4.0,4.760000228881836,4.960000038146973,4.820000171661377,50,0.0,1,1.0,0.0,1.0,0.0,1.0,5,2
1.3916734502031536,3,3.0,3,6,250.0,35,4.929999828338623,4.0,5.0,4.800000190734863,4.929999828338623,15,0.0,1,1.0,1.0,1.0,0.0,1.0,8,0
0.8931310800077699,3,2.0,3,8,189.0,15,4.920000076293945,4.0,4.840000152587891,5.0,4.78000020980835,59,0.0,1,1.0,0.0,1.0,0.0,1.0,8,0
0.3074588731149955,1,1.0,1,4,150.0,18,4.829999923706055,4.0,4.5,4.920000076293945,4.670000076293945,12,0.0,1,0.0,0.0,0.0,0.0,1.0,7,4
1.069709346535541,3,2.0,3,6,240.0,42,4.880000114440918,4.0,4.809999942779541,4.929999828338623,4.760000228881836,42,0.0,1,1.0,0.0,1.0,0.0,1.0,11,1
